"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","120","574856","0.0-122.0","stim/final_stim_scaled/french_happy__10-J-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-2_intscaled.wav","","","",""
"2747","2","html-button-response","121","577605","0.0-123.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-2_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","122","583466","0.0-124.0","stim/final_stim_scaled/attentioncheck_surprise.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","","",""
"1816","4","html-button-response","123","585285","0.0-125.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","Surprise","attention_check","true"
"1816","4","html-button-response","123","585286","0.0-125.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","Surprise","attention_check","true"
"null","null","audio-keyboard-response","124","589586","0.0-127.0","stim/final_stim_scaled/greek_angry__a03 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a03 (2)_intscaled.wav","","","",""
"2250","2","html-button-response","125","591838","0.0-128.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a03 (2)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","126","595036","0.0-129.0","stim/final_stim_scaled/greek_fear__f15 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f15 (3)_intscaled.wav","","","",""
"1415","2","html-button-response","127","596453","0.0-130.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f15 (3)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","128","599766","0.0-131.0","stim/final_stim_scaled/french_neutral__03-N-1-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-4_intscaled.wav","","","",""
"1356","5","html-button-response","129","601125","0.0-132.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-4_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","130","604536","0.0-133.0","stim/final_stim_scaled/japanese_fear__M2_fear_regular_35__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_35__cut_intscaled.wav","","","",""
"3146","3","html-button-response","131","607685","0.0-134.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_35__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","132","610127","0.0-135.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_01__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_01__cut_intscaled.wav","","","",""
"3459","2","html-button-response","133","613589","0.0-136.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_01__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","134","616106","0.0-137.0","stim/final_stim_scaled/greek_angry__a12 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a12 (1)_intscaled.wav","","","",""
"809","5","html-button-response","135","616917","0.0-138.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a12 (1)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","136","620256","0.0-139.0","stim/final_stim_scaled/japanese_happy__M2_happy_regular_03__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_03__cut_intscaled.wav","","","",""
"1650","1","html-button-response","137","621909","0.0-140.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_03__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","138","625397","0.0-141.0","stim/final_stim_scaled/french_surprise__08-S-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-5_intscaled.wav","","","",""
"1062","5","html-button-response","139","626461","0.0-142.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-5_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","140","629006","0.0-143.0","stim/final_stim_scaled/greek_fear__f13 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f13 (2)_intscaled.wav","","","",""
"3333","4","html-button-response","141","632341","0.0-144.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f13 (2)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","142","636185","0.0-145.0","stim/final_stim_scaled/french_surprise__03-S-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-3_intscaled.wav","","","",""
"1385","5","html-button-response","143","637574","0.0-146.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-3_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","144","639916","0.0-147.0","stim/final_stim_scaled/greek_fear__f05 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f05 (1)_intscaled.wav","","","",""
"2934","5","html-button-response","145","642853","0.0-148.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f05 (1)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","146","648075","0.0-149.0","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","","","",""
"585","5","html-button-response","147","648663","0.0-150.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","thai","Angry","choice","false"
"null","null","audio-keyboard-response","148","652446","0.0-151.0","stim/final_stim_scaled/japanese_sad__F1_sad_regular_04__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_04__cut_intscaled.wav","","","",""
"4324","1","html-button-response","149","656773","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_04__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","150","660856","0.0-153.0","stim/final_stim_scaled/greek_happy__h16 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h16 (4)_intscaled.wav","","","",""
"1378","5","html-button-response","151","662237","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h16 (4)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","152","667916","0.0-155.0","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script3_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script3_2_4b_intscaled.wav","","","",""
